Time,aMag,gMag,ang,bpm,but
1719614800,11.6235487082902,494.74498306178765,138.0615809119623,63.05557449973345,1
1719614805,14.710057125301548,452.1552717570427,79.2213661576304,76.21039608593117,1
1719614810,2.851103090455736,577.9267249999863,169.26043953558195,81.89111596750196,1
1719614816,10.868966993777368,443.2641374464068,110.83255279068351,99.59961359875808,0
1719614821,5.71062444416235,505.0127428221888,112.61389347475532,94.4486602888223,1
1719614826,12.06549806537012,428.133632569088,128.48807494658897,86.13200633439544,0
1719614832,7.051104401518631,469.09526950878507,124.56711559388528,61.990871489805926,1
1719614837,12.10715201574556,462.49985718969845,4.11685308832233,83.07688471536675,1
1719614843,13.464621289943297,232.65707203622554,106.41183854371202,66.49112180766019,0
1719614848,8.677297883547437,548.5987024985448,30.005774738839786,95.1798851400498,0
1719614853,13.00275161000391,481.2555024582997,114.71898110606004,90.82486308823874,2
1719614859,10.59471885103765,414.3724196892494,0.34822805411143687,75.69260445168887,2
