Time,aMag,gMag,ang,bpm,but
1719618104,9.231822779298655,529.1891581471964,20.21406453748335,67.16163491470218,0
1719618105,12.115936850969105,609.4142500163729,133.57565644891403,92.20921086709708,0
1719618107,10.53442083343284,573.6209558972488,145.51238079489994,76.93077487267323,1
1719618108,9.710296792005174,561.9708678291752,15.381794649538916,80.21158481333062,1
1719618109,6.408691968519015,413.7396373938469,113.03266365509354,69.28072366353682,1
1719618110,9.369830483586298,542.3829098638375,25.554241615959505,84.84633819734256,1
1719618112,1.0209870189178132,536.3382816859976,35.67584840363577,91.09525772331592,0
1719618113,10.474138581040693,400.3590580240992,102.20773907921038,80.95523798360047,0
1719618114,9.28427312367161,550.6475512829787,138.45071079459112,97.76204472074339,1
1719618115,5.289423613934537,383.7992412167597,100.08417597921587,68.84048785776227,0
1719618117,11.962988325326506,449.9263705394512,95.31960135690287,77.47450127621764,0
1719618118,10.787242722553485,622.117842645137,134.52199173480435,61.10577665658173,1
1719618119,10.456770496776588,409.3324927788383,179.8667934220715,66.92672790486604,1
1719618120,12.883953851595116,537.8629249099685,140.9814605645937,89.14039627794304,1
1719618122,9.759463859458245,620.9221387511554,167.83518084640917,82.81545034319589,1
1719618123,14.888136017338658,503.3906794785769,152.52358581142903,78.51897479084184,1
1719618124,12.028487769942183,705.0884515794328,159.06181789473507,66.96159716985363,0
1719618126,8.082117932363616,448.66121684596874,114.9714404137832,88.06548154422836,0
1719618127,10.577049190831415,622.0523449901262,17.506584753949458,67.94001390513883,0
1719618128,7.124387419032282,256.57140681522594,43.50810977777733,75.99591161175746,1
1719618129,12.645751290170743,660.4796808419883,165.54988642149658,79.60745178158128,0
1719618131,8.973531470361037,590.206587711855,10.503264152788745,69.67442612443978,0
1719618132,7.260043023487332,356.62815401479423,22.587623701039245,74.70865406595468,1
1719618133,12.032394180668554,667.5378247794489,41.407105121740834,93.30500954562717,1
1719618134,10.125189942743317,478.976324798686,152.90506219820423,60.8604963253823,1
1719618136,11.009978219049367,701.7356579921563,25.551652604290453,70.2182406613314,0
1719618137,9.275828292673062,513.555455358554,78.69116237913995,87.15648857700026,1
1719618138,5.024446090497408,572.6046887208788,23.33654678268831,84.04159739372174,1
1719618139,5.456748378728533,648.798174405151,126.35261621443716,89.93317706183362,0
1719618141,4.030890865212412,393.6931845556241,25.238718292255946,64.75985539406679,1
1719618142,12.467921824113933,356.6436860372162,139.682502762803,64.32376328562826,0
1719618143,11.327212803892616,714.4083307922075,179.70456262420666,72.62528214595893,0
1719618144,7.029688760381724,524.8809891849505,115.41471342444962,68.10675091153057,1
1719618146,8.301234862462223,493.21662821307774,113.93735134053483,86.44077755769584,1
1719618147,12.75363156523261,486.7983676393038,1.383441581032907,79.91468322466248,1
1719618148,9.745175805800322,529.8376560938016,32.66198371145883,85.29847419229998,0
1719618150,12.644229440947843,500.8917295838965,46.53225000117946,81.95729985205796,0
1719618151,9.797405579794821,424.9472077907924,77.47963332872848,60.309246780217165,0
1719618152,8.113297350065762,530.8234506157435,57.137411823264685,61.13829822386782,1
1719618154,0.7824699866809318,612.1339283809688,106.08432824820001,95.99030463418671,1
1719618155,15.107797709951159,669.096031974041,160.8428104239262,64.15101542365996,0
1719618156,7.121242424212743,515.200933911252,73.13256575160617,80.84570678137705,0
1719618158,7.386223290826516,665.7649301253368,74.98874123582695,80.86227615472478,0
1719618159,12.00064953337722,351.2214375276726,175.4298730492888,70.15128894624668,0
1719618160,13.377908273069867,460.0474418099962,1.909341932441817,81.02904358263848,1
1719618162,6.122097819315154,627.0675185156158,73.6558722714819,80.4610263573712,0
1719618163,8.258626526954279,554.510148305147,68.86588667127191,62.46157331465638,0
