Time,aMag,gMag,ang,bpm,but
1719606245,7.406544761642276,476.34511444748364,88.86895248462245,92.34462588672324,0
1719606251,7.0570865365460715,533.4629498115372,68.76878329430309,65.4292113268795,2
1719606256,10.87662892665616,581.653997683781,115.80531814213967,65.20077977946184,0
1719606261,2.999696333584229,508.06600984697957,76.66964545312864,64.0249739831434,1
1719606267,7.592815537395311,444.41618740968283,38.90828375720593,94.15733642997643,2
1719606272,9.307878054279561,561.6517182297795,49.823765459202285,71.6140963097587,2
1719606277,7.031635765654463,664.723296269128,27.77067917111588,88.69511968598104,1
1719606283,6.608185912987239,637.4360439130196,177.32786911295725,62.93239697535921,2
1719606288,15.12043509122417,610.6802671217035,126.7676312333065,66.94773220050509,0
1719606294,12.602523551739914,602.6566275021308,117.33295231557044,85.88221221354343,1
1719606299,9.081167014856575,574.03445919206,167.75975481483889,83.78858724761007,2
1719606304,4.297681217306635,352.18457269396777,144.66588907544568,95.5751371726972,0
