Time,aMag,gMag,ang,bpm,but
1719607148,12.91462396815102,217.2909298280874,61.70351081897103,64.25632713762938,0
1719607154,10.7348688465269,395.4704056633247,53.13833951100059,69.84173621372274,0
1719607159,7.088548731597915,615.7018360342258,148.24138691329134,62.28966282600293,0
1719607164,10.119081890732975,424.178942061396,172.34909481212998,65.55934642236704,0
1719607170,7.260901685192074,651.0990503514579,24.495635367808585,97.37759437003982,1
1719607175,11.2641700849351,638.982197870701,120.54179009965968,87.51321715771635,2
1719607180,3.4116332324832577,332.57594145964913,173.66706391519716,98.51691139934707,0
1719607186,10.320609721255181,265.81875602593317,39.34420230539387,72.47241921604675,0
1719607191,10.817916949345394,665.9572510213965,174.85667197809053,82.10007918302611,2
1719607196,9.907460426863159,423.74467781131824,31.99937439257546,82.93437672209284,0
1719607202,8.344582392685156,428.8314913658376,142.47255489369996,99.03177676903411,0
1719607207,1.0308976003021677,325.97633429599654,84.41969809651249,69.5012048123904,2
