Time,aMag,gMag,ang,bpm,but
1719617921,7.140644827819321,375.7175625936522,44.86957209675459,67.38637655023985,0
1719617922,11.063531557433356,312.13903773033604,54.22743817444634,74.88937515223792,0
1719617923,5.499787204785423,416.07832304154005,7.539078980857763,94.3705183053161,0
1719617925,13.376698959210662,254.47820536586795,165.7459687483378,71.54100045236781,0
1719617926,8.302215033015127,630.3824748745764,104.17261901504506,66.06708655044356,1
1719617927,9.151861057224512,470.770005147434,62.05117252080881,63.26353844624907,0
1719617929,16.127931868012507,594.2462421726079,162.97385665764048,61.49263133914116,0
1719617930,12.404512900532646,534.8851441837919,23.15932153560696,89.11819280661678,1
1719617931,12.982074706028728,574.3127529671343,98.19137508265554,96.95587513690458,1
1719617933,9.927238310663753,584.3483271132002,53.66114830876128,96.10446125748155,0
1719617934,10.44970798915832,694.5379744988998,67.60726330175271,87.18036355703532,1
1719617935,10.10401813332318,510.8626427658679,36.46476461837872,77.7011824387231,0
1719617937,11.892085604258389,570.0833240894536,116.94009300345607,76.20218856642819,1
1719617938,8.280466936954333,254.0831858469316,138.90127650158982,75.84042727729681,1
1719617939,11.749668049533618,623.1566847365921,15.787252759231492,80.81387017117149,0
1719617941,8.481999678554281,495.1320007252756,44.4031633540677,63.75229080489391,0
1719617942,10.026840995943129,450.87984331162284,77.57812259654344,69.68602700814539,0
1719617943,8.133288206071079,557.9704619395155,0.10593602907439825,86.41808289440256,0
1719617945,9.94990789977185,467.3994789380067,151.9531517156588,69.00987378827546,0
1719617946,10.063448863533289,794.679782786946,72.25284001898275,64.18631246384389,1
1719617947,14.367248240235408,485.13111254322746,127.87051698087765,83.82621413515749,1
1719617949,11.106667611229348,495.4628212106051,171.18433406714325,71.00916420620284,0
1719617950,10.873653477154903,194.38656311798658,32.62484279505079,82.01105455969284,1
1719617951,9.36670593449109,325.4972876493367,57.10608870668181,81.3041059464334,1
1719617953,11.76824102276748,387.81658207987135,48.3906675931324,67.50990110236557,1
1719617954,14.609370754196267,537.8558280092868,176.6524401616769,86.95578001053936,0
1719617955,6.066129691232498,350.0497413279028,93.7971008041702,80.97292916647486,0
1719617957,8.93777559951869,574.5439227757754,81.6397618435831,78.31210156519705,1
1719617958,12.60923088800361,606.5483875049114,113.66992450280742,94.00344475283995,1
1719617959,10.03157920732171,476.39515364226185,89.45955362343823,96.2581379065735,0
1719617961,13.421570137058538,577.7758928518322,16.88461045061374,70.52798733937695,0
1719617962,8.356396525820173,434.70323052188326,131.1107297140335,87.5445311818139,1
1719617963,12.413688934122822,560.0044018686511,90.24018289329219,68.39419782088568,1
1719617965,13.047985736049236,174.28038830208808,179.85595410948176,92.91085246633996,1
1719617966,9.007743871686932,523.0742514674213,84.51376465745253,96.35182634895808,0
1719617967,10.117103248994818,651.9379594799253,55.35321370997028,66.17080383694969,1
1719617968,12.51436931461903,241.85630375210155,106.47752493536737,65.28620497074853,1
1719617970,10.96632823763659,500.0390369727992,88.13491871102354,61.78658224525784,0
1719617971,15.842117364552736,591.1758166006783,51.16025697079449,63.41559207626957,0
1719617972,9.0005289474,523.9087485914376,167.1894483714132,97.19912371938852,0
1719617974,13.81948260139272,277.5199150742899,36.05339377363506,64.0012801768767,0
1719617975,7.752742069541202,490.8110405898955,73.57807271739324,65.89297988439857,0
1719617976,12.666064220704225,280.71943146770866,150.31270464077176,88.21176954533897,1
1719617978,8.100562504564786,313.14272017425185,66.08762350501098,91.85079953880349,0
1719617979,6.144416312769571,408.24311608727453,94.95003999676152,88.35819813958005,1
1719617980,9.269777722595691,263.3864385912157,29.210100567383314,60.029890420468476,0
