Time,aMag,gMag,ang,bpm,but
1719607084,10.268288521693947,296.3671951199171,156.60670902728847,85.05236529809513,0
1719607089,5.1588485541409765,449.41156248641516,22.31444511296045,69.30089047511719,1
1719607094,10.540395590716024,231.85162794914095,18.2207639091692,87.81938734285215,1
1719607100,10.300216446750067,647.870129369508,83.11223422541448,71.80225563770584,2
1719607105,7.288917561701679,602.3292150781587,160.84625400398522,68.2424150003307,0
1719607110,3.8823206201788407,383.80446775159453,11.026998765046418,75.71229417056952,0
1719607116,9.632699815088964,632.116852944857,148.71507038288212,94.05529023838693,2
1719607121,13.938555207258398,351.699405572995,33.59122398888226,87.94363955937311,2
1719607127,9.747576398579682,629.1817363470179,93.72048110309113,78.19718893791628,0
1719607132,7.750056280529054,459.6230654912223,149.32714463039983,67.998725410767,0
1719607137,7.651501558045307,534.6205156418044,143.58110036613326,93.10706943718438,0
1719607143,9.982719698788399,480.08018749213477,10.44365897401962,60.53908973671287,0
