Time,aMag,gMag,ang,bpm,but
1719612931,9.158854009069277,494.59376682605284,128.30926550421927,76.70177244183355,2
1719612936,9.10445694962634,315.50750491427533,105.34322500192467,95.2739831829723,1
1719612942,12.102164481975713,386.5892757441065,67.85231108635894,72.75610605341362,1
1719612947,8.758509821667209,585.7462703747555,25.971452048665796,87.52212383838119,1
1719612952,13.279152005410117,370.1177718220106,162.54275447501036,98.59437963654328,0
1719612957,8.211050849665522,301.9868744319731,166.55581670462956,70.08233808279988,0
1719612963,12.029332524115008,451.26071109628674,157.15491047865987,86.09488646281625,2
1719612968,10.491573028107329,588.0393909208144,55.79746458188837,91.74031256033416,2
1719612974,13.665892704116612,606.901035780493,163.69257612698425,92.69344579159696,1
1719612979,8.842502781759801,540.2947334206232,132.35967221443403,75.60219283257742,2
1719612984,9.039744192605244,404.55048910240833,131.91715532928404,98.4947716063036,2
1719612990,7.978675465760489,351.8193358525822,71.8047989152275,95.46818653458031,1
