Time,aMag,gMag,ang,bpm,but
1719609328,7.890198886272498,314.2558741664261,32.73151900670859,68.86349836629344,0
1719609333,7.915007820623531,398.33877666435353,102.07774765315204,84.74217580604963,0
1719609359,11.539774013287474,175.82274719542292,169.33635844929609,67.70634688177697,1
1719609365,16.735550622528578,514.4224583199281,93.9032613932282,75.36328171375834,2
1719609370,4.6815442849821745,556.2740254566557,167.1281029166818,77.46121949288388,1
1719609375,12.450328582180902,150.80936918576344,177.23737858837814,77.76435235350367,2
1719609380,13.223480719800845,304.20469720546504,106.4775063491517,82.50511826760214,1
1719609386,11.899958542339704,492.7048689123988,135.91972379091524,94.92575513304045,1
1719609391,2.550785104018705,524.4830754941293,167.61774560636067,78.12407903267058,1
1719609396,4.787462060652033,643.7922081059256,140.16352904017435,99.41494268183051,1
1719609401,12.95976499582974,537.4911329895652,108.01332078545684,99.55916369958962,0
1719609406,7.45486755161015,537.9062542422502,46.72486885426242,75.05546566062577,1
1719609412,13.109461752082977,481.8845729029111,124.66730902433244,60.15920474634502,2
1719609417,9.22103633488751,409.56930517200874,111.33628575714387,99.09112612591174,2
