Time,aMag,gMag,ang,bpm,but
1719614670,8.901930938025153,370.0101489578999,4.785877329950181,87.05087194722663,2
1719614676,7.72646308916893,457.850143671723,179.8235357788731,76.0133282198749,0
1719614681,13.951437946646363,623.3409482433947,77.58397292507281,82.29087624901962,2
1719614686,3.07647622631677,273.707601902205,113.98428846546372,71.0681056438167,1
1719614692,12.803367521970403,531.928112356446,54.954028516787595,76.96369327043436,1
1719614697,9.24492720810777,632.9310448572035,96.12490302030807,73.44120619475373,1
1719614702,13.633509379917967,434.7079727131009,113.05246035396358,85.57117235796733,2
1719614708,7.670021331601252,346.5315958850448,25.7583969311117,69.08243732485052,2
1719614713,8.926000979588222,435.72792616929775,29.02878574882996,88.32862116744522,2
1719614719,12.569569406023026,635.4461556077321,100.5498849046068,79.51749247575748,1
1719614724,11.2476499755133,529.6732603351297,55.663530601016795,81.72848104245247,0
1719614729,8.68925660511419,364.07920451520357,160.34122048307887,67.07328497773861,0
