Time,aMag,gMag,ang,bpm,but
1719604831,7.755486383516339,464.50557407719117,45.190164917166946,90.42377821782728,2
1719604836,9.477725943496456,65.41279556235416,126.96125321056415,64.02717921713808,1
1719604841,10.012556281344116,319.22273072105077,78.05829027001595,73.4105604629515,0
1719604847,5.823770474863184,671.4933167049476,9.824966834386043,98.78872716972376,2
1719604852,9.971116083095028,585.5118046730336,52.425589926518334,60.2788458350353,2
1719604857,10.452291010963933,823.8094466313484,174.31124192930852,76.4203067633003,2
1719604862,4.137458467131168,602.8722265593117,110.55641485115392,78.55858118041434,1
1719604868,8.822882884803594,554.0393412327362,140.97476972289599,65.20072637020758,0
1719604873,11.363406719667559,115.39566176777318,8.192235281162144,97.1257722553264,1
1719604878,7.002920891829202,619.9864763143659,76.1170646025008,81.1588711393106,1
1719604884,13.167960533627879,589.1587767523524,65.51260151158189,68.34227294025844,2
1719604889,11.739178565397998,682.9724404920116,52.299680024066795,77.4072922350943,1
